check-in,tipo,pax,precio,1,6,8,13,15,20,22,27,DBSCAN_Cluster,KMeans_Cluster
2024-04-16,0,2.0,135.5575,79.0,74.0,74.0,72.0,75.0,80.0,84.0,92.0,-1,0
2024-04-18,0,2.0,296.04249999999996,97.0,93.0,91.0,91.0,88.0,87.0,82.0,80.0,-1,1
2024-04-23,0,2.0,132.98499999999999,82.0,78.0,72.0,71.0,70.0,81.0,84.0,87.0,-1,0
2024-04-25,0,2.0,246.96999999999997,98.0,91.0,92.0,92.0,86.0,89.0,83.0,86.0,-1,1
2024-04-30,0,2.0,244.91,92.0,88.0,90.0,89.0,88.0,87.0,87.0,85.0,-1,1
2024-05-02,0,2.0,349.2085714285714,95.55848434925865,97.0,96.0,90.0,94.0,95.0,94.0,94.0,-1,1
2024-05-07,0,2.0,144.9085714285714,79.0,71.62526766595289,75.0,77.0,79.0,77.0,91.0,90.0,-1,0
2024-05-09,0,2.0,222.48857142857142,94.0,86.0,81.98402555910542,82.0,81.0,79.0,81.0,80.0,-1,0
2024-05-14,0,2.0,143.07999999999998,81.0,77.0,72.0,82.25,81.0,79.0,78.0,75.0,-1,0
2024-05-16,0,2.0,224.1142857142857,96.0,89.0,86.0,84.0,87.7948717948718,81.0,79.0,72.0,-1,0
2024-05-21,0,2.0,139.87714285714287,84.0,71.0,71.0,70.0,70.0,70.0,70.0,65.0,-1,0
2024-05-23,0,2.0,206.1,93.0,87.0,84.0,82.0,77.0,80.0,77.0,73.0,-1,0
2024-05-28,0,2.0,147.59186813186813,80.0,75.0,74.0,72.0,71.0,76.0,73.0,74.05591054313099,-1,0
2024-05-30,0,2.0,210.50923076923078,93.0,85.0,85.0,85.0,81.0,73.0,77.0,75.0,-1,0
2024-06-04,0,2.0,144.1025,73.0,69.0,69.0,68.0,67.0,63.0,62.0,65.0,-1,0
2024-06-06,0,2.0,200.39749999999998,93.0,83.0,81.0,77.0,78.0,77.0,75.0,74.0,-1,0
2024-04-16,0,4.0,87.67625,85.0,79.0,78.0,76.0,71.0,74.0,73.0,90.0,-1,0
2024-04-18,0,4.0,187.985,97.0,94.0,93.0,92.0,90.0,90.0,88.0,86.0,-1,1
2024-04-23,0,4.0,85.56625,87.0,79.0,81.0,79.0,74.0,73.0,72.0,75.0,-1,0
2024-04-25,0,4.0,148.0775,98.0,92.0,94.0,93.0,91.0,88.0,90.0,85.0,-1,1
2024-04-30,0,4.0,146.11874999999998,95.0,90.0,91.0,90.0,90.0,89.0,89.0,87.0,-1,1
2024-05-02,0,4.0,229.90857142857143,98.23723228995058,98.0,97.0,95.0,95.0,94.0,96.0,93.0,-1,1
2024-05-07,0,4.0,81.70142857142856,83.0,80.0,79.0,77.0,71.0,75.0,74.0,93.0,-1,0
2024-05-09,0,4.0,132.62818681318683,95.0,89.0,86.0,85.0,83.0,85.0,84.0,80.0,-1,0
2024-05-14,0,4.0,81.27285714285713,84.0,75.0,73.0,74.0,75.0,72.0,78.0,78.0,-1,0
2024-05-16,0,4.0,132.74714285714285,97.0,90.0,89.0,87.0,85.0,84.0,83.0,81.0,-1,0
2024-05-21,0,4.0,79.32857142857142,86.0,76.0,71.0,75.0,71.0,70.0,71.0,68.0,-1,0
2024-05-23,0,4.0,114.88857142857145,94.0,87.0,87.0,85.0,81.0,80.0,77.0,77.0,-1,0
2024-05-28,0,4.0,84.33857142857143,83.0,75.0,74.0,77.0,76.0,71.0,68.0,67.0,-1,0
2024-05-30,0,4.0,125.92375000000001,95.0,88.0,88.0,85.0,84.0,85.0,81.0,79.0,-1,0
2024-06-04,0,4.0,84.2,74.0,72.0,71.0,72.0,71.0,67.0,66.0,67.0,-1,0
2024-06-06,0,4.0,116.74875000000002,94.0,85.0,84.0,80.0,81.0,80.0,78.0,78.0,-1,0
2024-04-16,0,5.0,87.63700000000001,90.0,86.0,85.0,80.0,80.0,83.0,82.0,82.0,-1,0
2024-04-18,0,5.0,184.502,98.0,96.0,95.0,95.0,94.0,93.0,92.0,91.0,-1,1
2024-04-23,0,5.0,76.874,86.0,85.0,88.0,86.0,82.0,85.0,80.0,83.0,-1,0
2024-04-25,0,5.0,148.277,99.0,96.0,96.0,96.0,94.0,94.0,93.0,89.0,-1,1
2024-04-30,0,5.0,128.292,95.0,95.0,94.0,93.0,93.0,92.0,92.0,91.0,-1,1
2024-05-02,0,5.0,208.6457142857143,95.78418451400329,94.0,98.0,97.0,97.0,97.0,97.0,97.0,-1,1
2024-05-07,0,5.0,76.14628571428571,90.0,86.83654532476803,86.0,84.0,84.0,84.0,83.0,82.0,-1,0
2024-05-09,0,5.0,122.10628571428569,97.0,92.0,91.0,92.0,91.0,90.0,90.0,89.0,-1,1
2024-05-14,0,5.0,76.28505494505495,89.0,82.0,80.0,81.0,83.0,82.0,82.0,81.0,-1,0
2024-05-16,0,5.0,122.13942857142858,98.0,95.0,92.0,90.0,91.0,89.0,91.0,90.0,-1,1
2024-05-21,0,5.0,69.06057142857142,91.0,84.0,83.0,78.0,77.0,78.0,80.0,79.0,-1,0
2024-05-23,0,5.0,110.65714285714287,96.0,93.0,91.0,90.0,89.0,89.0,87.0,87.0,-1,1
2024-05-28,0,5.0,73.7116923076923,89.0,86.0,86.0,85.0,84.0,80.0,79.0,77.0,-1,0
2024-05-30,0,5.0,121.09092307692308,96.0,93.0,92.0,92.0,91.0,90.0,87.0,86.0,-1,1
2024-06-04,0,5.0,78.295,85.0,78.0,81.0,80.0,79.0,79.0,74.0,78.0,-1,0
2024-06-06,0,5.0,119.36100000000002,95.0,90.0,87.0,89.0,88.0,87.0,86.0,85.0,-1,1
2024-04-16,0,7.0,84.25821428571427,95.0,93.0,93.0,92.0,89.0,91.0,91.0,91.0,0,1
2024-04-18,0,7.0,184.70749999999998,99.0,98.0,97.0,97.0,96.0,96.0,96.0,95.0,0,1
2024-04-23,0,7.0,80.29642857142856,96.0,95.0,94.0,93.0,93.0,93.0,92.0,91.0,0,1
2024-04-25,0,7.0,141.59142857142857,99.0,98.0,98.0,97.0,97.0,95.0,96.0,96.0,0,1
2024-04-30,0,7.0,137.06750000000002,98.0,98.0,97.0,97.0,96.0,96.0,96.0,95.0,0,1
2024-05-02,0,7.0,192.669387755102,99.22405271828666,99.0,99.0,98.0,99.0,98.0,98.0,98.0,-1,1
2024-05-07,0,7.0,80.35224489795918,95.0,93.49393290506781,93.0,92.0,92.0,92.0,91.0,91.0,0,1
2024-05-09,0,7.0,123.8461224489796,99.0,96.0,96.0,96.0,95.0,95.0,94.0,94.0,0,1
2024-05-14,0,7.0,76.81800627943485,95.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0,0,1
2024-05-16,0,7.0,129.62367346938777,99.0,98.0,95.0,96.0,95.0,94.0,96.0,96.0,0,1
2024-05-21,0,7.0,70.50857142857143,95.0,92.0,92.0,89.0,89.0,90.0,90.0,90.0,0,1
2024-05-23,0,7.0,113.34285714285714,97.0,96.0,95.0,95.0,93.0,93.0,93.0,93.0,0,1
2024-05-28,0,7.0,82.20053375196233,94.0,93.0,93.0,93.0,92.0,89.0,89.0,88.0,0,1
2024-05-30,0,7.0,132.18697478991595,98.0,96.0,96.0,96.0,95.0,95.0,93.0,92.0,0,1
2024-06-04,0,7.0,72.08000000000001,93.0,91.0,90.0,90.0,90.0,89.0,89.0,89.0,0,1
2024-06-06,0,7.0,105.03,98.0,95.0,94.0,93.0,93.0,93.0,92.0,92.0,0,1
2024-04-16,1,2.0,148.81355769230768,95.0,95.0,94.0,95.0,94.0,94.0,94.0,94.0,1,1
2024-04-18,1,2.0,269.64557692307693,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,1,1
2024-04-23,1,2.0,185.53596153846152,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,1,1
2024-04-25,1,2.0,238.6521153846154,97.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,1,1
2024-04-30,1,2.0,213.93115384615385,96.0,95.0,95.0,95.0,95.0,96.0,95.0,95.0,1,1
2024-05-02,1,2.0,326.3847252747253,96.79571663920922,96.0,96.0,99.0,96.0,96.0,96.0,96.0,-1,1
2024-05-07,1,2.0,155.95945054945057,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,1,1
2024-05-09,1,2.0,234.1376923076923,97.0,96.0,96.0,99.0,96.0,95.0,95.0,95.0,1,1
2024-05-14,1,2.0,166.82175824175826,95.0,95.0,95.0,95.0,94.0,95.0,94.0,94.0,1,1
2024-05-16,1,2.0,235.42912087912092,97.0,96.0,96.0,96.0,96.0,96.0,95.0,77.0,-1,1
2024-05-21,1,2.0,156.88169312169313,96.0,95.0,94.0,94.0,94.0,94.0,94.0,94.0,1,1
2024-05-23,1,2.0,207.34967032967032,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,1,1
2024-05-28,1,2.0,184.49285714285716,95.0,95.0,95.0,95.0,95.0,94.0,95.0,94.0,1,1
2024-05-30,1,2.0,212.70846153846153,96.0,95.0,95.0,95.0,96.0,78.0,95.0,95.0,-1,1
2024-06-04,1,2.0,163.52999999999997,95.0,95.0,95.0,94.0,95.0,95.0,95.0,94.0,1,1
2024-06-06,1,2.0,219.97096153846155,96.0,96.0,96.0,71.0,95.0,96.0,96.0,96.0,-1,1
2024-04-16,1,4.0,163.35836538461538,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,2,1
2024-04-18,1,4.0,322.55375,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,3,1
2024-04-23,1,4.0,221.40124999999998,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,2,1
2024-04-25,1,4.0,256.605,98.0,94.0,97.0,97.0,97.0,97.0,97.0,97.0,2,1
2024-04-30,1,4.0,238.46875,97.0,96.0,96.0,97.0,97.0,97.0,96.0,96.0,2,1
2024-05-02,1,4.0,327.15714285714284,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,3,1
2024-05-07,1,4.0,166.29565934065934,97.0,96.30121341898644,96.0,96.0,96.0,96.0,96.0,95.0,2,1
2024-05-09,1,4.0,236.08714285714285,98.0,97.0,98.34824281150159,97.0,97.0,96.0,96.0,96.0,2,1
2024-05-14,1,4.0,143.3041208791209,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,2,1
2024-05-16,1,4.0,235.13714285714286,98.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,2,1
2024-05-21,1,4.0,152.51214285714286,97.0,96.0,95.0,95.0,96.0,97.0,99.0,96.0,2,1
2024-05-23,1,4.0,164.18428571428572,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2,1
2024-05-28,1,4.0,196.63285714285715,97.0,96.0,97.0,96.0,96.0,96.0,96.0,95.0,2,1
2024-05-30,1,4.0,210.33466346153847,97.0,96.0,96.0,96.0,86.0,96.0,97.0,96.0,-1,1
2024-06-04,1,4.0,148.77014423076923,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,2,1
2024-06-06,1,4.0,259.5101923076923,98.0,97.0,97.0,97.0,97.0,97.0,99.0,97.0,2,1
2024-04-16,1,5.0,145.66330769230768,96.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,2,1
2024-04-18,1,5.0,319.74899999999997,97.0,97.0,97.0,96.0,97.0,97.0,97.0,97.0,3,1
2024-04-23,1,5.0,176.877,89.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,-1,1
2024-04-25,1,5.0,294.6599615384615,98.0,97.0,97.0,96.0,97.0,96.0,96.0,96.0,3,1
2024-04-30,1,5.0,239.891,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2,1
2024-05-02,1,5.0,364.48228571428575,98.13014827018122,99.0,97.0,97.0,97.0,97.0,97.0,97.0,3,1
2024-05-07,1,5.0,157.44799999999998,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2,1
2024-05-09,1,5.0,228.08914285714286,98.0,97.0,97.38338658146967,97.0,97.0,96.0,96.0,96.0,2,1
2024-05-14,1,5.0,157.00685714285714,96.0,96.0,95.0,95.35810810810811,95.0,96.0,95.0,95.0,2,1
2024-05-16,1,5.0,241.01600000000002,98.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,2,1
2024-05-21,1,5.0,147.39771428571427,97.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,2,1
2024-05-23,1,5.0,201.77485714285712,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2,1
2024-05-28,1,5.0,164.30320879120876,97.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,2,1
2024-05-30,1,5.0,213.2686923076923,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2,1
2024-06-04,1,5.0,143.43699999999998,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,2,1
2024-06-06,1,5.0,230.35069230769233,98.0,97.0,97.0,97.0,97.0,96.0,97.0,96.0,2,1
2024-04-16,1,7.0,185.60959383753502,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,4,1
2024-04-18,1,7.0,292.285,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,4,1
2024-04-23,1,7.0,215.95730607627667,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,4,1
2024-04-25,1,7.0,270.4428571428572,99.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,4,1
2024-04-30,1,7.0,254.33249999999998,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,4,1
2024-05-02,1,7.0,361.9598639455782,98.2652388797364,98.0,98.0,99.0,98.0,98.0,98.0,98.0,-1,1
2024-05-07,1,7.0,163.33270997287804,97.0,98.29193433261956,99.0,97.0,96.0,96.0,96.0,96.0,4,1
2024-05-09,1,7.0,220.30035214085635,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,4,1
2024-05-14,1,7.0,164.4127891156463,97.0,97.0,97.0,97.0,97.0,96.0,95.0,96.0,4,1
2024-05-16,1,7.0,237.40122448979596,99.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,4,1
2024-05-21,1,7.0,140.95045525902668,98.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,4,1
2024-05-23,1,7.0,196.84440299196604,98.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,4,1
2024-05-28,1,7.0,168.78737279527195,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,4,1
2024-05-30,1,7.0,218.03081555699205,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,4,1
2024-06-04,1,7.0,140.23077904238616,97.0,97.0,96.0,99.0,96.0,96.0,96.0,96.0,4,1
2024-06-06,1,7.0,232.64643341952163,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,4,1
